profileId;contentId;size;quality
1;1;3;4
2;1;1,793721973;3
3;1;0,293103853;2
4;2;3,1;4
5;2;1,793721973;3
6;2;0,586207705;2
7;3;3,2;4
8;3;1,793721973;3
9;3;0,879311558;2
10;4;3,3;4
11;4;1,793721973;3
12;4;1,17241541;2
13;5;3,4;4
14;5;1,793721973;3
15;5;1,465519263;2
16;6;3,5;4
17;6;1,793721973;3
18;6;1,758623115;2
19;7;3,6;4
20;7;1,793721973;3
21;7;2,051726968;2
22;8;3,7;4
23;8;1,793721973;3
24;8;2,34483082;2
25;9;3,8;4
26;9;1,793721973;3
27;9;2,637934673;2
28;10;3,9;4
29;10;1,793721973;3
30;10;2,931038526;2
31;11;4;4
32;11;1,793721973;3
33;11;3,224142378;2
34;12;4,1;4
35;12;1,793721973;3
36;12;3,517246231;2
37;13;4,2;4
38;13;1,793721973;3
39;13;3,810350083;2
40;14;4,3;4
41;14;1,793721973;3
42;14;4,103453936;2
43;15;4,4;4
44;15;1,793721973;3
45;15;4,396557788;2
46;16;4,5;4
47;16;1,793721973;3
48;16;4,689661641;2
49;17;4,6;4
50;17;1,793721973;3
51;17;4,982765493;2
52;18;4,7;4
53;18;1,793721973;3
54;18;5,275869346;2
55;19;4,8;4
56;19;1,793721973;3
57;19;5,568973199;2
58;20;4,9;4
59;20;1,793721973;3
60;20;5,862077051;2
